"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000056486.17_Chn1",0.999057303682906,-0.0784207295826311,0.50685529745472,-0.154720153812019,0.8770419408755,NA
"ENSMUSG00000056487.8_Mettl7a2",1.06017049541188,-0.246317991089247,0.563475748506901,-0.437140359175956,0.662009559434284,NA
"ENSMUSG00000056494.7_Cngb3",0.134141620630759,0.619762529850691,1.403292515673,0.441648852914647,0.658743326642973,NA
"ENSMUSG00000056508.6_1700001K19Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000056509.10_Gm9999",0,NA,NA,NA,NA,NA
"ENSMUSG00000056544.2_Defb21",0,NA,NA,NA,NA,NA
"ENSMUSG00000056553.14_Ptprn2",0.233014427569832,0.504636558344577,1.04595542336199,0.482464689291,0.629475876645839,NA
"ENSMUSG00000056564.7_Olfr324",0,NA,NA,NA,NA,NA
"ENSMUSG00000056586.8_Zar1l",0.0247685584940123,-0.101590752431846,2.94485699692421,-0.0344976861484117,0.972480287437718,NA
"ENSMUSG00000056596.8_Trnp1",0.678271662308221,-1.1799695964385,0.739297995387582,-1.59606762604556,0.110473695677956,NA
"ENSMUSG00000056600.4_Olfr90",0,NA,NA,NA,NA,NA
"ENSMUSG00000056605.6_Krt72",0,NA,NA,NA,NA,NA
"ENSMUSG00000056617.12_4931429L15Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000056632.7_Dsg3",0.114892335380379,-0.70270504273303,1.95487681292766,-0.359462569756836,0.719249074161256,NA
"ENSMUSG00000056648.5_Hoxb8",0.462298537535774,-0.882046976699613,0.902937734244286,-0.976863567937874,0.328636700307294,NA
"ENSMUSG00000056656.5_Apol8",0.0959650387051175,0.0186372775238954,2.27350469512574,0.00819759799214518,0.993459336382581,NA
"ENSMUSG00000056679.13_Gpr173",0.435976870161808,0.531417494311591,0.898290621543821,0.591587490247071,0.554126852848081,NA
"ENSMUSG00000056696.5_Olfr1350",0,NA,NA,NA,NA,NA
"ENSMUSG00000056706.2_Krtap7-1",0,NA,NA,NA,NA,NA
"ENSMUSG00000056718.2_Gm13199",0.963348501439578,0.211380330814736,0.578801042390898,0.365203783914367,0.714959293934589,NA
"ENSMUSG00000056728.5_Ctsll3",0,NA,NA,NA,NA,NA
"ENSMUSG00000056752.16_Dnah9",0.150408686540293,0.0186402687190033,1.68100285875883,0.011088778714372,0.991152615979899,NA
"ENSMUSG00000056755.13_Grm7",0.037260829554772,-0.221813775242391,2.94485699692421,-0.0753224266828806,0.939958178253331,NA
"ENSMUSG00000056758.14_Hmga2",0.239703988906245,0.491230306963362,1.06270362453638,0.462245818703845,0.643905049173954,NA
"ENSMUSG00000056782.5_Olfr667",0.0172787817493076,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000056815.1_Gm6812",0,NA,NA,NA,NA,NA
"ENSMUSG00000056822.4_Olfr166",0.121357230839667,-0.342033034071273,1.92068802973079,-0.178078391064484,0.858661412212251,NA
"ENSMUSG00000056824.15_Zfp663",0.0345581484240719,0.0186327916880136,2.94485699692421,0.00632723140969997,0.99495163342986,NA
"ENSMUSG00000056829.3_Foxb2",0,NA,NA,NA,NA,NA
"ENSMUSG00000056853.3_Olfr765",0,NA,NA,NA,NA,NA
"ENSMUSG00000056854.4_Pou3f4",0.0200110204129909,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000056856.12_Jakmip3",0.0150454923277221,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000056858.1_Olfr1502",0,NA,NA,NA,NA,NA
"ENSMUSG00000056863.5_Olfr702",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000056880.12_Gadl1",0.219834169191974,0.0186421111909267,1.03320497313738,0.0180429940579157,0.985604554686762,NA
"ENSMUSG00000056883.5_Olfr533",0,NA,NA,NA,NA,NA
"ENSMUSG00000056885.5_Gm4559",0,NA,NA,NA,NA,NA
"ENSMUSG00000056895.4_Hist3h2ba",0,NA,NA,NA,NA,NA
"ENSMUSG00000056900.13_Usp13",0.2941840743985,-0.226632824762138,1.03755925839692,-0.218428800984627,0.827095027317016,NA
"ENSMUSG00000056901.1_Tas2r102",0,NA,NA,NA,NA,NA
"ENSMUSG00000056910.4_Vmn2r107",0.0574177672911481,-0.342036798052938,2.94485699692421,-0.11614716721735,0.907535907708119,NA
"ENSMUSG00000056912.12_1700017N19Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000056921.2_Olfr394",0.0365607191793066,0.0186327916880136,2.94485699692421,0.00632723140969997,0.99495163342986,NA
"ENSMUSG00000056926.2_Tas2r113",0,NA,NA,NA,NA,NA
"ENSMUSG00000056946.4_Olfr512",0,NA,NA,NA,NA,NA
"ENSMUSG00000056947.5_Mab21l1",0,NA,NA,NA,NA,NA
"ENSMUSG00000056959.6_Olfr315",0.0377514625510329,-0.221813775242391,2.94485699692421,-0.0753224266828806,0.939958178253331,NA
"ENSMUSG00000056961.2_Olfr919",0,NA,NA,NA,NA,NA
"ENSMUSG00000056972.6_Magel2",0,NA,NA,NA,NA,NA
"ENSMUSG00000056987.8_Fam71d",0.925457181431715,0.22411478653495,0.557005380970801,0.402356591500682,0.687421611641354,NA
"ENSMUSG00000056995.3_Olfr1178",0.227419064804015,-1.23789853162198,1.57634673742092,-0.78529583767041,0.432280135672469,NA
"ENSMUSG00000057000.12_Nxf3",0.0493179491046303,0.259079358618419,2.94485699692421,0.0879768895022808,0.929895044411871,NA
"ENSMUSG00000057003.12_Myh4",0.104422047784499,0.259086792327601,2.00355943085971,0.129313255367938,0.89710978323094,NA
"ENSMUSG00000057047.5_1700010B08Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000057050.7_Olfr397",0,NA,NA,NA,NA,NA
"ENSMUSG00000057060.7_Slc35f3",0.0552025612282546,-0.342035476027844,2.61005470131566,-0.131045328611478,0.895739449515482,NA
"ENSMUSG00000057067.4_Olfr297",0,NA,NA,NA,NA,NA
"ENSMUSG00000057072.11_Spata45",0.0131040043338895,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000057116.5_AF366264",0.0986223041639904,-0.101584553933235,1.80342017107697,-0.0563288331595908,0.955079849753546,NA
"ENSMUSG00000057149.4_Olfr1301",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000057161.2_Vmn1r80",0,NA,NA,NA,NA,NA
"ENSMUSG00000057163.3_Prss2",0.041253500995501,-0.342036798052938,2.94485699692421,-0.11614716721735,0.907535907708119,NA
"ENSMUSG00000057170.5_Prl3d1",0.0233198844026501,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000057173.8_Rfx8",0.0547593856308577,-0.101588379555341,2.61562707282027,-0.0388390151680928,0.969018738682231,NA
"ENSMUSG00000057174.4_Krtap19-9b",0,NA,NA,NA,NA,NA
"ENSMUSG00000057179.6_Olfr747",0,NA,NA,NA,NA,NA
"ENSMUSG00000057182.14_Scn3a",0.794645427024525,-0.540108539569963,0.592949697371282,-0.91088424863765,0.362356365830653,NA
"ENSMUSG00000057195.13_Ceacam13",0,NA,NA,NA,NA,NA
"ENSMUSG00000057203.2_Vmn1r234",0,NA,NA,NA,NA,NA
"ENSMUSG00000057207.2_Olfr1028",0,NA,NA,NA,NA,NA
"ENSMUSG00000057240.14_Ms4a13",0,NA,NA,NA,NA,NA
"ENSMUSG00000057246.14_BC051142",0.918570560261644,-0.64033249214051,0.59270183822067,-1.08036191361044,0.27998104901029,NA
"ENSMUSG00000057262.1_Gm10020",0.0934319371352922,0.0186384585471693,2.03105299522022,0.0091767465403572,0.992678118383068,NA
"ENSMUSG00000057270.3_Olfr1501",0.101274578591212,-0.5824815840209,2.25274270665252,-0.258565517624711,0.795970491578992,NA
"ENSMUSG00000057280.15_Musk",0.104079612943323,0.499536101431499,1.79215895223348,0.278734261159676,0.780448767496736,NA
"ENSMUSG00000057321.2_Usp17ld",0.0512659042668712,0.379305459716173,2.66204894118637,0.142486283346516,0.886695913130901,NA
"ENSMUSG00000057349.2_Olfr948",0.0851340480754883,0.138860570452629,2.33334480778997,0.0595113803965178,0.95254480129816,NA
"ENSMUSG00000057378.15_Ryr3",0.214340811124993,0.259090450868191,1.21542884921736,0.213167929192256,0.831195982154073,NA
"ENSMUSG00000057381.1_Tas2r123",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000057402.5_Cldn34b2",0.016005563473914,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000057417.6_Dcpp3",0,NA,NA,NA,NA,NA
"ENSMUSG00000057424.3_Olfr934",0.0388480215473647,-0.221813775242392,2.94485699692421,-0.0753224266828807,0.939958178253331,NA
"ENSMUSG00000057439.12_Kir3dl2",0,NA,NA,NA,NA,NA
"ENSMUSG00000057443.13_Olfr138",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000057446.2_Cts8",0.0209091351860887,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000057447.2_Olfr1205",0.221057508116697,-0.835341771952027,1.1241665371907,-0.743076532094214,0.457435346900734,NA
"ENSMUSG00000057454.5_Lypd3",0,NA,NA,NA,NA,NA
"ENSMUSG00000057455.12_Rit2",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000057457.11_Phex",0.100874412979799,0.259086601910454,1.99467234196263,0.129889303852045,0.896654006885407,NA
"ENSMUSG00000057461.3_Olfr591",0.0627475445338776,-0.342036555714403,2.88639332337672,-0.118499635148221,0.905671784169486,NA
"ENSMUSG00000057464.4_Olfr1415",0.0453643028015974,-0.221813775242392,2.94485699692421,-0.0753224266828808,0.939958178253331,NA
"ENSMUSG00000057503.6_Olfr1459",0.0345581484240719,0.0186327916880136,2.94485699692421,0.00632723140969997,0.99495163342986,NA
"ENSMUSG00000057513.3_Vmn1r177",0,NA,NA,NA,NA,NA
"ENSMUSG00000057534.13_Elobl",0,NA,NA,NA,NA,NA
"ENSMUSG00000057540.3_Olfr310",0.019139335779406,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000057564.6_Olfr1508",0.0536974041877879,-0.101588451747646,2.6292361883288,-0.0386380090912325,0.969178998033804,NA
"ENSMUSG00000057592.1_Vmn1r48",0,NA,NA,NA,NA,NA
"ENSMUSG00000057606.14_Colq",0.0331025316316041,0.259079358618419,2.94485699692421,0.0879768895022807,0.929895044411871,NA
"ENSMUSG00000057609.6_Lce1a1",0,NA,NA,NA,NA,NA
"ENSMUSG00000057612.1_Vmn1r37",0,NA,NA,NA,NA,NA
"ENSMUSG00000057615.5_Ldoc1",0,NA,NA,NA,NA,NA
"ENSMUSG00000057650.2_Krtap19-2",0.137535550250564,-0.221808239061557,1.68630160475192,-0.131535330593597,0.895351839585655,NA
"ENSMUSG00000057654.6_Olfr328",0,NA,NA,NA,NA,NA
"ENSMUSG00000057674.3_Gm11938",0,NA,NA,NA,NA,NA
"ENSMUSG00000057699.5_Tas2r131",0.0132913784050939,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000057710.7_9630041A04Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000057715.13_A830018L16Rik",0.0770015533039627,0.259085822522051,2.12671332722202,0.121824516358525,0.903037997317081,NA
"ENSMUSG00000057716.6_Tmem178b",0.161992917247371,0.379314160108162,1.35176148971442,0.280607313490117,0.779011605978469,NA
"ENSMUSG00000057723.3_Krt33b",0,NA,NA,NA,NA,NA
"ENSMUSG00000057726.3_Serpinb9g",0,NA,NA,NA,NA,NA
"ENSMUSG00000057729.12_Prtn3",0.969630257893671,-0.394830717360408,0.612691771881375,-0.644419813486336,0.519303239741247,NA
"ENSMUSG00000057735.6_Olfr1186",0.0213772280356661,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000057754.2_Tas2r106",0,NA,NA,NA,NA,NA
"ENSMUSG00000057761.1_Olfr1022",0.016005563473914,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000057762.5_Gm6169",0.0237568918531585,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000057770.5_Olfr668",0.0588679127566081,-0.101588120548485,2.56620726552775,-0.039586872780361,0.968422493239757,NA
"ENSMUSG00000057799.3_Vmn1r216",0,NA,NA,NA,NA,NA
"ENSMUSG00000057801.3_Olfr135",0,NA,NA,NA,NA,NA
"ENSMUSG00000057805.4_1700084M14Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000057816.7_1700007G11Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000057817.6_Olfr1446",0,NA,NA,NA,NA,NA
"ENSMUSG00000057855.2_Krtap6-3",0.0190480482034305,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000057890.5_Olfr1375",0,NA,NA,NA,NA,NA
"ENSMUSG00000057899.6_Adgrf2",0.343158380690798,-0.737067922278314,0.975713375837716,-0.755414387596655,0.450000383146616,NA
"ENSMUSG00000057903.4_Olfr739",0.019139255763716,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000057967.12_Fgf18",0.509074299700612,0.268555011714162,0.735867782092229,0.364950087841327,0.715148664365393,NA
"ENSMUSG00000057977.10_Skint11",0,NA,NA,NA,NA,NA
"ENSMUSG00000057981.4_Vmn1r12",0,NA,NA,NA,NA,NA
"ENSMUSG00000057997.6_Olfr541",0,NA,NA,NA,NA,NA
"ENSMUSG00000058005.3_Tdpoz3",0,NA,NA,NA,NA,NA
"ENSMUSG00000058014.4_Olfr502",0,NA,NA,NA,NA,NA
"ENSMUSG00000058017.6_Serpinb3d",0,NA,NA,NA,NA,NA
"ENSMUSG00000058019.13_Ces5a",0,NA,NA,NA,NA,NA
"ENSMUSG00000058028.14_Zscan5b",0.0365695591600907,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000058030.4_Vmn1r237",0,NA,NA,NA,NA,NA
"ENSMUSG00000058046.1_4933430I17Rik",0.705622683975263,-1.09563739794312,0.714424353065888,-1.53359469514343,0.125129394200292,NA
"ENSMUSG00000058052.2_Defb35",0,NA,NA,NA,NA,NA
"ENSMUSG00000058057.4_Mettl7a3",0.225279312093568,-0.101582587023945,1.20905512563302,-0.0840181600245564,0.933041993206874,NA
"ENSMUSG00000058063.4_Trim31",0.032011126947828,0.259079358618419,2.94485699692421,0.0879768895022807,0.929895044411871,NA
"ENSMUSG00000058071.4_Olfr818",0,NA,NA,NA,NA,NA
"ENSMUSG00000058084.5_Olfr825",0.0199722902718483,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000058114.3_Olfr127",0.0855362217496417,-0.221810596719294,2.33983771594325,-0.0947974277053123,0.924475730066063,NA
"ENSMUSG00000058119.6_Gm5771",0,NA,NA,NA,NA,NA
"ENSMUSG00000058124.4_H2-M10.3",0,NA,NA,NA,NA,NA
"ENSMUSG00000058126.6_Tpm3-rs7",1.30304911633112,-0.0164574502255493,0.474390870513043,-0.0346917515671221,0.972325538265782,NA
"ENSMUSG00000058132.4_Vmn1r82",0,NA,NA,NA,NA,NA
"ENSMUSG00000058145.16_Adamts17",0.477903602544955,0.924097121467,0.758516333896047,1.21829561233106,0.223111656836382,NA
"ENSMUSG00000058147.1_Xlr3c",0.0259980647019802,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000058153.15_Sez6l",0.0295884209309367,0.0186327916880136,2.94485699692421,0.00632723140969998,0.99495163342986,NA
"ENSMUSG00000058172.1_Krtap6-1",0,NA,NA,NA,NA,NA
"ENSMUSG00000058176.2_Gm5407",0,NA,NA,NA,NA,NA
"ENSMUSG00000058183.14_Mmel1",0.0132913784050939,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000058186.13_Zfp980",0.0533901138260431,0.0186327916880138,2.94485699692421,0.00632723140970004,0.99495163342986,NA
"ENSMUSG00000058188.3_Olfr746",0,NA,NA,NA,NA,NA
"ENSMUSG00000058194.3_Olfr1126",0,NA,NA,NA,NA,NA
"ENSMUSG00000058200.2_Olfr66",0.0157277519008327,0.13885581449856,2.94485699692421,0.0471519719441692,0.962392105748656,NA
"ENSMUSG00000058244.4_Olfr506",0.0259980647019802,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
"ENSMUSG00000058248.12_Kcnh1",0.0489667159309606,-0.342036798052937,2.94485699692421,-0.116147167217349,0.907535907708119,NA
"ENSMUSG00000058250.2_Tas2r138",0.279543753518178,-0.346845871049801,1.03506987499518,-0.335094160721678,0.737554057554464,NA
"ENSMUSG00000058251.3_Olfr822",0,NA,NA,NA,NA,NA
"ENSMUSG00000058252.6_Tcp11x2",0.194248303219025,-0.569087692345566,1.14782512898704,-0.495796509393191,0.620037987870036,NA
"ENSMUSG00000058270.3_Olfr25",0.0594743974274742,-0.101588084806667,2.55931261609263,-0.0396935037040391,0.96833748089018,NA
"ENSMUSG00000058275.3_Olfr412",0,NA,NA,NA,NA,NA
"ENSMUSG00000058287.5_Gm12253",0.0982103542462638,-0.101585331077567,2.01724111131312,-0.0503585468825987,0.959836669243899,NA
"ENSMUSG00000058295.6_Prp2",0,NA,NA,NA,NA,NA
"ENSMUSG00000058328.13_Xlr5a",0,NA,NA,NA,NA,NA
"ENSMUSG00000058349.2_Tas2r117",0,NA,NA,NA,NA,NA
"ENSMUSG00000058354.6_Krt6a",0,NA,NA,NA,NA,NA
"ENSMUSG00000058368.2_Krtap21-1",0,NA,NA,NA,NA,NA
"ENSMUSG00000058385.7_Hist1h2bg",0.341428038575288,0.613590546924517,0.878109804628692,0.698762892397008,0.484700222294692,NA
"ENSMUSG00000058398.6_Prss43",0,NA,NA,NA,NA,NA
"ENSMUSG00000058399.3_Vmn1r64",0,NA,NA,NA,NA,NA
"ENSMUSG00000058400.13_Qrfpr",0.0382785115274321,-0.221813775242392,2.94485699692421,-0.0753224266828807,0.939958178253331,NA
"ENSMUSG00000058420.8_Syt17",0.466273088086634,1.00550446534303,0.805902415830223,1.24767520929588,0.212150023498257,NA
"ENSMUSG00000058427.10_Cxcl2",0.63906506534092,0.474004388212618,0.746492407544508,0.634975497971634,0.525444395348022,NA
"ENSMUSG00000058435.5_Btnl4",0.0540350289985844,-0.342035531157622,2.62486972690787,-0.130305716756673,0.896324557317315,NA
"ENSMUSG00000058441.7_Panx2",0.0911899055318361,0.138862439067883,2.05262305679718,0.0676512127290231,0.946063286883603,NA
"ENSMUSG00000058443.5_Rpl10-ps3",0.494693129508252,-1.2141609109955,0.719983772033414,-1.68637260749143,0.091724054077376,NA
"ENSMUSG00000058488.7_Kl",0.227667482201753,0.138866557063094,1.03884726453274,0.13367369949764,0.893660603242418,NA
"ENSMUSG00000058491.7_Olfr869",0,NA,NA,NA,NA,NA
"ENSMUSG00000058498.12_Rnf207",0.122201393324712,0.259088952176569,1.562084032547,0.16586108479332,0.868266273073202,NA
"ENSMUSG00000058499.9_Pip",0,NA,NA,NA,NA,NA
"ENSMUSG00000058513.7_Olfr801",0.0201196982888499,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000058515.4_Olfr933",0.0382786715588119,-0.221813775242392,2.94485699692421,-0.0753224266828807,0.939958178253331,NA
"ENSMUSG00000058537.4_AW822073",0.0150454923277221,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000058550.14_Dppa4",0,NA,NA,NA,NA,NA
"ENSMUSG00000058568.6_Defb50",0,NA,NA,NA,NA,NA
"ENSMUSG00000058588.5_Vmn1r21",0,NA,NA,NA,NA,NA
"ENSMUSG00000058589.14_Anks1b",0.511590470426938,-1.13295796123701,0.782836935193431,-1.447246431924,0.147827916314823,NA
"ENSMUSG00000058618.6_AY761184",0,NA,NA,NA,NA,NA
"ENSMUSG00000058628.4_Olfr875",0,NA,NA,NA,NA,NA
"ENSMUSG00000058631.6_Vmn1r63",0,NA,NA,NA,NA,NA
"ENSMUSG00000058643.3_Speer4f1",0,NA,NA,NA,NA,NA
"ENSMUSG00000058656.12_Samd12",0.114802181328199,0.018639830278002,1.7539733280265,0.010627202808708,0.991520878556422,NA
"ENSMUSG00000058659.6_Olfr58",0,NA,NA,NA,NA,NA
"ENSMUSG00000058662.4_Olfr69",0,NA,NA,NA,NA,NA
"ENSMUSG00000058665.8_En1",0.0157277519008327,0.13885581449856,2.94485699692421,0.0471519719441692,0.962392105748656,NA
"ENSMUSG00000058669.7_Nkx2-9",0.019139335779406,-0.101590752431846,2.94485699692421,-0.0344976861484119,0.972480287437718,NA
"ENSMUSG00000058670.5_4932411N23Rik",0.0213772280356661,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000058685.6_Vmn2r51",0.0188757312755165,-0.101590752431846,2.94485699692421,-0.0344976861484118,0.972480287437718,NA
"ENSMUSG00000058692.4_Olfr846",0.0660658456362649,-0.101587731297634,2.49009224619981,-0.0407967742772057,0.967457910973576,NA
"ENSMUSG00000058717.8_Gm4763",0,NA,NA,NA,NA,NA
"ENSMUSG00000058725.1_Gm11937",0,NA,NA,NA,NA,NA
"ENSMUSG00000058728.14_Cd300c",0.248845564591817,0.0186423834387559,0.913250024021828,0.0204132307127214,0.983713729467524,NA
"ENSMUSG00000058731.1_Vmn1r15",0,NA,NA,NA,NA,NA
"ENSMUSG00000058741.4_Prr19",0.0164844165970473,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000058743.6_Kcnj14",0.1500949942666,-0.221807188186748,1.26717113078392,-0.175041225923077,0.861047240019419,NA
"ENSMUSG00000058755.3_Osm",0.155119670155242,0.0186412148568914,1.37488085433781,0.0135584220247722,0.989182275837095,NA
"ENSMUSG00000058773.2_Hist1h1b",0.0344583413444653,0.259079358618419,2.94485699692421,0.0879768895022807,0.929895044411871,NA
"ENSMUSG00000058802.5_Olfr97",0,NA,NA,NA,NA,NA
"ENSMUSG00000058807.4_Olfr331",0,NA,NA,NA,NA,NA
"ENSMUSG00000058820.3_Olfr146",0,NA,NA,NA,NA,NA
"ENSMUSG00000058831.13_Opn1sw",0.48707636128162,0.0410315469963171,0.761153752724607,0.0539070415792362,0.957009226456531,NA
"ENSMUSG00000058856.3_Olfr952",0.0156824171485554,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000058884.6_Olfr1025-ps1",0,NA,NA,NA,NA,NA
"ENSMUSG00000058904.3_Olfr1413",0,NA,NA,NA,NA,NA
"ENSMUSG00000058914.12_C1qtnf3",0.582927108951599,-0.107150147930254,0.706028909699631,-0.15176453323397,0.879372656422837,NA
"ENSMUSG00000058923.5_Vmn1r6",0,NA,NA,NA,NA,NA
"ENSMUSG00000058925.11_1700011I03Rik",0.0156824171485554,0.138855814498559,2.94485699692421,0.0471519719441688,0.962392105748656,NA
"ENSMUSG00000058927.5_Gm10053",0.0763830457827275,-0.462257629005288,2.13084944446148,-0.216935846972573,0.828258340908703,NA
"ENSMUSG00000058932.6_Gm2174",0,NA,NA,NA,NA,NA
"ENSMUSG00000058935.14_1700018C11Rik",0,NA,NA,NA,NA,NA
"ENSMUSG00000058975.7_Kcnc1",0.0850260727361977,0.0186382447861228,2.0770346447404,0.0089734876754799,0.992840288814787,NA
"ENSMUSG00000058976.4_Usp17lc",0.0551882221136682,0.379302902738279,2.94485699692421,0.128801807060393,0.897514475615101,NA
"ENSMUSG00000058981.4_Olfr1406",0.0908568953077217,-0.342034117809683,2.31397279757914,-0.147812505906515,0.882490739471734,NA
"ENSMUSG00000059003.12_Grin2a",0.0747669756076744,-0.462259270794713,2.76320519110203,-0.167290967852573,0.867141110603842,NA
"ENSMUSG00000059023.2_Olfr1201",0.0272408337230907,0.13885581449856,2.94485699692421,0.0471519719441689,0.962392105748656,NA
